Did King Suchat Singh put the idol of Chandi Devi in the Chandi Devi Temple?,"No, King Suchat Singh constructed the temple, but the idol of Chandi Devi was put there in the 8th century by Adi Shankaracharya.","No, the text states that King Suchat Singh constructed the Chandi Devi Temple in 1929. Legend attributes the placement of the main idol, Chandi Devi, to Adi Shankaracharya in the 8th century.",0.57608521,0.704080224,0.639936566,0.693820251,0.001459438,0.053668328,0.94487226
Where is Leh located?,Leh is located in the heart of the Himalayas.,"Leh is located in the heart of the Himalayas, in the Ladakh region of India. It's a high-altitude desert.",0.4957138,0.899526358,0.690892875,0.755592648,0.001514829,0.004886183,0.993599057
What is special about the water in the villages of Ladakh?,"Water in the villages of Ladakh is precious as stardust and flows through narrow channels, nurturing life.","Water in Ladakh's villages is precious, like stardust, and flows through narrow channels, nurturing life. It's a vital resource in the harsh environment.",0.656658292,0.877384603,0.765271246,0.672699488,0.000921715,0.004383751,0.994694531
How does the document describe the night sky in Leh?,The document describes the stars in the night sky as diamonds scattered by cosmic hands.,"The provided text doesn't describe the night sky in Leh. It mentions Leh's location in the Himalayas and describes the landscape, but offers no details about the night sky.",0.202409878,0.230546579,0.217713401,0.471675034,0.709747434,0.288096517,0.002155967
What is the area of Changthang Wildlife Sanctuary?,"The Changthang Wildlife Sanctuary covers an area of 1,600 sq km.","The Changthang Wildlife Sanctuary covers a massive 1,600 square kilometers. It is located at a high altitude, 4500 meters above sea level. The sanctuary is home to diverse wildlife and high-altitude lakes.",0.272383213,0.791960537,0.520616889,0.269374534,0.003915892,0.004666172,0.991417885
What are some of the animals found in Changthang Wildlife Sanctuary?,"Some of the animals found in Changthang Wildlife Sanctuary include snow leopards, kiang, dark-necked crane, Tibetan wolf, wild yak, and bharal.","The Changthang Wildlife Sanctuary is home to snow leopards, kiang (wild ass), dark-necked cranes, Tibetan wolves, wild yaks, and bharal. Marmots are also present, and 44 bird species inhabit the sanctuary.",0.478786916,0.689367056,0.582751513,0.414584696,0.002829264,0.006156385,0.991014302
What is the significance of Korzok Village?,Korzok Village is known as the world's highest village and is known for the Korzok Monastery.,"I'm sorry, but this question cannot be answered from the given context. The provided text does not contain any information about Korzok Village.",0.044115685,0.206833601,0.125593573,0.197072563,0.026680512,0.971891463,0.001428058
When was Hemis National Park established?,Hemis National Park was established in 1981.,Hemis National Park was established in 1981.,0.999999285,0.999999285,0.999999285,1,0.002497633,0.004333433,0.99316895
What endangered species can be found in Hemis National Park?,"Rare and endangered species like the Tibetan wolf, Snow leopard, Eurasian brown bear, and Bharal (blue sheep) can be found in Hemis National Park.","Hemis National Park is home to several endangered species, including the Tibetan wolf, snow leopard, Eurasian brown bear, and Bharal (blue sheep). The park was established to protect these animals and their fragile Himalayan ecosystem.",0.500460744,0.64907819,0.574462771,0.505012081,0.001030027,0.011605517,0.987364471
What is the Gurudwara Pathar Sahib named after?,"The Gurudwara Pathar Sahib is named after a 'pathar', a boulder central to its legendary origins.","I am sorry, but this question cannot be answered from the given context. The provided text does not mention Gurudwara Pathar Sahib.",0.236392781,0.229626536,0.234253392,0.193996846,0.042758532,0.953472912,0.003768608
"According to legend, when did Guru Nanak Dev visit the Ladakh region?","According to legend, Guru Nanak Dev visited the Ladakh region in 1517.","According to legend, Guru Nanak Dev visited the Ladakh region in 1517. His visit is associated with a boulder that supposedly softened when it touched him.",0.548273802,0.94725579,0.741190195,0.564337754,0.002597979,0.004440986,0.992960989
What is the legend associated with the boulder at Gurudwara Pathar Sahib?,"The legend says that when a demon hurled a boulder at Guru Nanak Dev, the boulder became soft like wax and stuck to his body instead of hurting him.","The legend says that Guru Nanak Dev, while traveling, was attacked by a demon who hurled a boulder at him. The boulder softened upon contact with Guru Nanak, and when the demon tried to move it, his foot became stuck, leaving an imprint. The Gurudwara Pathar Sahib was built to commemorate this event.",0.355462223,0.558420777,0.455921143,0.516856088,0.002854482,0.568540752,0.428604752
What is Magnetic Hill known for?,"Magnetic Hill is known for its mysterious ability to pull vehicles uphill, seemingly defying the force of gravity.","Magnetic Hill is known for its optical illusion that makes it appear as though cars roll uphill, defying gravity. This phenomenon, actually caused by the surrounding terrain, intrigues visitors. The hill also offers scenic views of the surrounding mountains and valleys.",0.341970235,0.662844419,0.498496234,0.315550272,0.004548291,0.015212646,0.980239093
What is the altitude of Magnetic Hill?,"Magnetic Hill is situated at a height of 14,000 feet above sea level.","Magnetic Hill is located at an altitude of 14,000 feet above sea level. It's situated in Ladakh, amidst the Himalayas. The surrounding area includes the Sindhu River to the east.",0.276324332,0.803643346,0.528065085,0.375093857,0.002920438,0.005173218,0.991906285
Who founded Diskit Monastery?,Diskit Monastery was founded by Changsem Sherab Zangpo in the 15th century.,Diskit Monastery was founded by Changsem Sherab Zangpo in the 15th century. It is the oldest and largest Buddhist monastery in the valley.,0.633202612,0.924474895,0.775497437,0.731878163,0.001607886,0.004917782,0.993474305
What is the height of the Maitreya Buddha statue at Diskit Monastery?,The Maitreya Buddha statue at Diskit Monastery is 100 ft high.,"The Maitreya Buddha statue at Diskit Monastery is 100 feet high. It was unveiled by the Dalai Lama and is decorated in gold and red. These colors symbolize hope, protection, and global peace.",0.354174227,0.857704103,0.595167994,0.416451501,0.003321806,0.004793264,0.991884947
What is the Ladakhi greeting embodied in Julley Leh Biodiversity Park?,The Ladakhi greeting 'Julley' is embodied in Julley Leh Biodiversity Park.,"The Ladakhi greeting embodied in the Julley Leh Biodiversity Park is ""Julley,"" which signifies warmth and hospitality. It's a welcoming phrase that reflects the park's inviting atmosphere.",0.383822978,0.695183694,0.535837471,0.642496804,0.014601593,0.008536957,0.976861417
What is Julley Leh Biodiversity Park?,"Julley Leh Biodiversity Park is a verdant oasis, nestled in the heart of Leh, extending a vibrant invitation to explore the marvels of life that have adapted to the challenges of the cold desert.","Julley Leh Biodiversity Park is a verdant oasis in Leh, showcasing plants and animals adapted to the cold desert. It features over 600 species of plants and animals, including deer, birds, and reptiles. Established as a wildlife sanctuary in 1994, it offers guided safaris and viewpoints for visitors.",0.356027514,0.570801497,0.462157637,0.278395271,0.001368179,0.28338486,0.715246975
What is the local name for Lamayuru Monastery and what does it mean?,"The local name for Lamayuru Monastery is Tharpa Ling, which translates to 'place of freedom'.","The local name for Lamayuru Monastery is Tharpa Ling. It translates to ""place of freedom"".",0.854373217,0.914750278,0.884594083,0.876351105,0.001654954,0.005248772,0.993096292
Which sect of Buddhism is Lamayuru Monastery affiliated with?,Lamayuru Monastery is affiliated with the Red Hat sect of Buddhism.,"Lamayuru Monastery is affiliated with the Red Hat sect of Buddhism. It is also known as Tharpa Ling, meaning ""place of freedom"". The monastery is located in Leh, in the Himalayas.",0.257676452,0.832327604,0.530711651,0.637702993,0.002056954,0.004406692,0.993536294
How far is Tso Moriri from Leh?,Tso Moriri is less than 250 kms southeast of Leh.,Tso Moriri is less than 250 kilometers southeast of Leh.,0.945552349,0.915558219,0.930629075,0.820020739,0.00634348,0.005507898,0.98814863
What animals can be seen at Tso Moriri?,"A variety of animals can be seen at Tso Moriri, such as marmots, migratory birds, and infrequently, Tibetan wolves.","Marmots, migratory birds, and sometimes Tibetan wolves can be seen at Tso Moriri. It's a high-altitude lake in the Rupshu Valley.",0.388940662,0.542718589,0.465608031,0.450268145,0.000416689,0.020978527,0.978604794
What is the significance of Tso Moriri?,Tso Moriri is officially known as Tso Moriri Wetland Conservation Reserve and is a wetland reserve under the Ramsar site. It is the world's highest Ramsar site.,"Tso Moriri is a high-altitude lake in Ladakh, India, considered one of the most exquisite and serene high-altitude lakes. It's officially a wetland reserve and a Ramsar site, making it the world's highest Ramsar site. An Inner Line Permit is required to visit due to its proximity to the Line of Actual Control.",0.227731228,0.478301138,0.351109385,0.439886465,0.004260924,0.07373219,0.922006905
Who is credited with the original idea to build Shanti Stupa?,"Nichidatsu Fujii, also known as Fuji Guruji, is credited with the original idea to build Shanti Stupa.","Nichidatsu Fujii, also known as Fuji Guruji, is credited with the original idea to build Shanti Stupa in 1914. He conceived the project to commemorate 2500 years of Buddhism. The stupa was eventually completed in 1991.",0.524980545,0.854670584,0.685512424,0.633787455,0.002557816,0.004358129,0.993084073
When was the Shanti Stupa built?,The stupa was built in 1991.,"The Shanti Stupa was built in 1991. It was unveiled by the Dalai Lama. The idea for the stupa originated much earlier, in 1914.",0.37257871,0.749883294,0.555486321,0.66850146,0.005510576,0.005828432,0.988661051
Who built Leh Palace?,"King Sengge Namgyal, known as the 'Lion King', built Leh Palace in the 17th century.","Leh Palace was built by King Sengge Namgyal, also known as the ""Lion King,"" in the 17th century. It served as the royal residence of the Namgyal dynasty.",0.558316767,0.690730989,0.624349415,0.774925878,0.001903936,0.004111018,0.993985116
How many stories tall is the Leh Palace?,Leh Palace is 9 stories tall.,"The Leh Palace is 9 stories tall. It was built in the 17th century by King Sengge Namgyal. The upper floors were luxurious quarters, while the lower levels served practical purposes.",0.035256397,0.807422876,0.394511223,0.25304329,0.002459128,0.004913829,0.992627084
When was Jama Masjid Leh built and during whose rule?,Jama Masjid Leh was built during Aurangzeb's rule in the early 17th century.,Jama Masjid Leh was built in the early 17th century during the rule of Aurangzeb. It's an example of Turkish-Iranian architecture.,0.609040499,0.87100625,0.737432539,0.649378882,0.00215118,0.004224107,0.993624687
What architectural styles are embodied in Jama Masjid Leh?,Jama Masjid Leh embodies Turkish-Iranian architecture.,Jama Masjid Leh embodies Turkish-Iranian architectural styles. It's an impressive example of Mughal-era architecture in Ladakh. The mosque's design reflects a blend of these influences.,0.321258217,0.781408966,0.542438745,0.379978362,0.002560484,0.00609522,0.991344333
Compare the landscape around Leh to that around Lamayuru Monastery.,"Leh is described as a high-altitude desert with barren valleys, while Lamayuru Monastery is situated amidst a moonscape-like terrain.","Leh is overlooked by the Leh Palace, while Lamayuru Monastery is situated in a stark, stunning landscape described as moonscape-like. Lamayuru's location is significantly higher in elevation and more isolated than Leh. The monastery's setting is described as adding a mystical quality to its presence.",0.330506295,0.550661445,0.439246953,0.423746732,0.045987274,0.674926937,0.279085785
Why was Hemis National Park established?,Hemis National Park was established to conserve the fragile Himalayan ecosystem and provide a sanctuary for the region's wildlife.,Hemis National Park was established in 1981 to conserve the fragile Himalayan ecosystem and provide a sanctuary for the region's wildlife. It aims to protect the unique biodiversity of the area.,0.751888573,0.941195428,0.845247626,0.76948222,0.001236337,0.004269253,0.994494379
Why do cars stop at Gurudwara Pathar Sahib?,Cars stop at Gurudwara Pathar Sahib to seek blessings.,"I am sorry, but this question cannot be answered from the given context. The provided text focuses on several different Gurudwaras in India, but does not mention a Gurudwara Pathar Sahib or any reason for cars to stop there.",0.15610908,0.521753669,0.333685786,0.20043708,0.009565678,0.986363828,0.004070528
Describe the relationship between Hemis National Park and Hemis Monastery.,Hemis National Park is named after Hemis Monastery and holds cultural significance due to its association with the monastery. The monastery plays a crucial role in the spiritual and cultural life of the region.,"Hemis National Park is named after the Hemis Monastery, which is located within its boundaries. The monastery's presence adds cultural significance to the park. The park's establishment aimed to protect the area's unique biodiversity, including the area surrounding the monastery.",0.483657688,0.608304739,0.54601419,0.592750018,0.000801468,0.964407265,0.034791373
"How do the villagers in Ladakh adapt to the harsh environment, and what role does water play in their survival?","The villagers in Ladakh are stoic and warm, till the land with calloused hands, and use precious water flowing through narrow channels to nurture life. They have adapted to the harsh environment by developing a system that utilizes water efficiently for agriculture and sustenance.","Ladakh villagers demonstrate resilience, cultivating the land despite its harshness and utilizing water, a precious resource, through narrow channels to sustain life. Their hands, calloused from generations of labor, show their adaptation to the challenging environment. Water is crucial for nurturing life in this arid region.",0.441007584,0.488495469,0.46551761,0.390294301,0.002362455,0.861164093,0.136473387
What is the capital of France?,This question cannot be answered based on the given document.,Paris is the capital of France.,0.007564215,0.139617831,0.07423041,0.069972543,0.865678132,0.126854628,0.007467239
Why are figglehorns always cromulent?,This question cannot be answered based on the given document.,"I am sorry, but I do not know the answer to this question. The provided text focuses on food and drink in various locations and does not contain any information about ""figglehorns"" or the term ""cromulent"".",-0.016725253,0.383270264,0.176805943,0.17376796,0.001785369,0.104924366,0.893290341
What is Mumbai known as?,Mumbai is known as India’s city of dreams.,"Mumbai is known as the financial capital of India and a world-famous tourist destination. It's also called the ""city of dreams,"" a bustling metropolis, and an entertainment capital.",0.30061838,0.664730847,0.477414221,0.416352764,0.004480658,0.011181419,0.984337986
What are some of the attractions Mumbai offers?,"Mumbai offers pulsating nightlife, romantic beaches, charming bazaars, iconic temples, heritage institutions and gourmet restaurants, art, culture, music, dance and movies in its omnipresent galleries, museums and theatres.","Mumbai boasts attractions like the Gateway of India, Juhu Beach, and the Chhatrapati Shivaji Terminus (formerly Victoria Terminus). Other notable sites include Haji Ali, the Kala Ghoda Art Precinct, and the Elephanta Caves.",-0.078740992,0.066429436,-0.005584904,0.11167322,0.002595816,0.968374729,0.029029494
Where is the Mahalakshmi Temple located?,The Mahalakshmi Temple is located in the bustling precincts of Breach Candy in South Mumbai.,"The Mahalakshmi Temple is located in Breach Candy, South Mumbai. It's situated in a bustling area but offers a serene atmosphere. The provided text also mentions a Mahalakshmi Temple in Goa, but its location is not specified.",0.321358353,0.671235859,0.491496921,0.58060298,0.001740542,0.006136057,0.992123425
What is another name for the Hanging Gardens?,The Hanging Gardens are also known as Pherozeshah Mehta Gardens.,The Hanging Gardens are also known as Pherozeshah Mehta Gardens. They are located in Mumbai.,0.704535723,0.914774001,0.808047652,0.784191967,0.004942535,0.005900471,0.989156961
What can visitors see while perching on a bench at the Hanging Gardens?,"Visitors can take in the expansive views of Mumbai’s skyline, where tall skyscrapers peacefully coexist with the picturesque stretches of shore while perching on a serene bench facing the Arabian Sea.","From a bench in the Hanging Gardens, visitors can see Mumbai's skyline, a mix of skyscrapers and coastline, and the Arabian Sea. The view offers expansive vistas.",0.460489959,0.418174356,0.440158814,0.428294873,0.001929087,0.323664576,0.67440629
"When was Chhatrapati Shivaji Maharaj Terminus built, and what was it built to commemorate?",Chhatrapati Shivaji Maharaj Terminus was built in 1887 to commemorate the then Queen’s Golden Jubilee.,Chhatrapati Shivaji Maharaj Terminus (formerly Victoria Terminus) was built in 1887 to commemorate Queen Victoria's Golden Jubilee. It's a UNESCO World Heritage Site.,0.564400196,0.807547092,0.683863163,0.568691157,0.001806386,0.075332038,0.922861576
Since when has the Chhatrapati Shivaji Maharaj Terminus been a UNESCO World Heritage Site?,The Chhatrapati Shivaji Maharaj Terminus has been recognised as a UNESCO World Heritage Site since 1998.,The Chhatrapati Shivaji Maharaj Terminus has been a UNESCO World Heritage Site since 1998.,0.942258596,0.921467543,0.931955218,0.875746306,0.000964875,0.007610777,0.991424322
Where is Film City located?,"Film City is situated in the western outskirts of Mumbai, in the vicinity of Sanjay Gandhi National Park.","Film City is located in the western outskirts of Mumbai, India. It's situated on approximately 520 acres near Sanjay Gandhi National Park. The complex serves as a major film studio.",0.472218841,0.806613922,0.635001838,0.592126574,0.00145047,0.005242804,0.993306696
What is Marine Drive also known as?,Marine Drive is also known as the Queen’s Necklace.,"Marine Drive is also known as the Queen's Necklace. At night, its lights resemble a string of pearls.",0.499834269,0.82174027,0.656722307,0.602382224,0.004707542,0.022743702,0.972548723
What architectural styles can be seen in the Fort's precinct?,"In the Fort's precinct, you can behold mesmerising 19th-century Victorian Revival public buildings set against 20th-century Art Deco marvels.",The Fort's precinct in Mumbai showcases Victorian Gothic and Art Deco architectural styles. These styles are found in the 19th-century public buildings and 20th-century marvels surrounding Oval Maidan. This ensemble was awarded UNESCO World Heritage Site status in 2018.,0.262334257,0.528559327,0.393116236,0.383461697,0.005535271,0.115884252,0.878580451
Where is Mount Mary Church located?,"Mount Mary Church is located in the suburb of Bandra in Mumbai, India.","Mount Mary Church, also known as the Basilica of Our Lady of the Mount, is located atop a hillock in Bandra, a suburb of Mumbai, India. Its elevated position provides stunning views of the Arabian Sea.",0.297626019,0.82570833,0.549726248,0.588012787,0.002289276,0.004518903,0.993191779
What is Juhu Beach known for?,"Juhu Beach is renowned for its vibrant street food stalls, stunning sunset views, and occasional celebrity sighting.","Juhu Beach, located in Mumbai, is known for its vibrant street food stalls, stunning sunset views, and the possibility of celebrity sightings. It's a popular spot for both locals and tourists, often featuring film shoots.",0.510136843,0.810927629,0.657053947,0.480888681,0.000316395,0.018278835,0.981404722
Which deity is worshipped at the Siddhivinayak Temple?,Lord Ganesha is worshipped at the Siddhivinayak Temple.,"I'm sorry, but this question cannot be answered from the given source. The provided text does not contain any information about the Siddhivinayak Temple.",0.193522289,0.424898654,0.307789832,0.204211711,0.00587358,0.992241979,0.00188445
When were the Elephanta Caves constructed?,The Elephanta Caves were constructed from the 5th to 7th century.,The Elephanta Caves were constructed between the 5th and 7th centuries. They are rock-cut cave temples. They are a UNESCO World Heritage Site.,0.451312631,0.888450205,0.661916256,0.363460144,0.001232177,0.004590917,0.994176865
How does Marine Drive embody the spirit of Mumbai?,"Marine Drive encapsulates the essence of Mumbai, offering both a haven of peace and a window to the city’s dynamic rhythm. It welcomes all, embodying the spirit of the city it adorns.","Marine Drive embodies Mumbai's spirit by offering both tranquility and the city's dynamic energy. It's a place for solitude and shared experiences, welcoming everyone and reflecting the city's diverse character. This blend of peace and vibrancy encapsulates Mumbai's essence.",0.496977746,0.583356917,0.540575862,0.485712544,0.000738417,0.021783883,0.97747767
Compare the Hanging Gardens to the city around it.,The Hanging Gardens offer an escape from the city’s hectic pace and provide a tranquil haven amidst the bustle.,"The Hanging Gardens in Mumbai offer a tranquil escape from the city's hustle and bustle, providing a peaceful haven amidst the urban environment. They contrast sharply with the skyscrapers and busy streets of Mumbai, offering expansive views of the city skyline and the Arabian Sea. The gardens provide a serene refuge where visitors can relax and appreciate nature.",0.40252322,0.694438756,0.545341432,0.595679758,0.00045517,0.011339306,0.988205552
How did the Hanging Gardens enhance the city?,The Hanging Gardens were commissioned to enhance the city's scenery and offer citizens a tranquil haven.,The Hanging Gardens were built to improve the city's scenery and provide a peaceful place for citizens. They offer a tranquil haven amidst the city's bustle. The gardens continue to be a popular destination for locals and visitors.,0.493858397,0.795794189,0.641331196,0.61189144,0.002062516,0.013701129,0.98423636
Explain why the Chhatrapati Shivaji Maharaj Terminus is significant.,"The Chhatrapati Shivaji Maharaj Terminus is significant because it is a stunning masterpiece of Gothic architecture, a UNESCO World Heritage Site, and serves as the headquarters of the city's central railway system where over 3 million people gather every day.","The Chhatrapati Shivaji Maharaj Terminus (formerly Victoria Terminus) is significant because it's a stunning example of Gothic architecture, recognized as a UNESCO World Heritage Site since 1998. It's a historically important landmark, commemorating Queen Victoria's Golden Jubilee and symbolizing the British Raj in India. The station also serves as a vital transportation hub for Mumbai, handling over 3 million passengers daily.",0.41873166,0.684529841,0.549150586,0.460110334,0.000995974,0.268033296,0.73097074
What is the distance from the Earth to the Sun?,This question cannot be answered based on the given document.,"The provided text mentions that Pathani Samanta measured the distance between the Earth and the Sun using simple tools, but it doesn't state the actual distance. Therefore, I don't know the answer.",0.097290881,0.340812355,0.217453822,0.146493512,0.003549814,0.09845718,0.897993028
What is Hyderabad known as?,Hyderabad is called the Hi-tech city of India.,"Hyderabad is known as the ""City of Pearls"" and is also called the ""Hi-tech city of India"". It's a major technology and business hub.",0.48731792,0.843170643,0.660151184,0.634249079,0.008845199,0.012040412,0.979114413
What makes the Spanish Mosque unique?,"The Spanish Mosque is distinguished by its unique Moorish architecture, which features spires, instead of traditional minarets or domes, giving it the appearance of a grand church.","The provided text describes the Seville Cathedral, which was built on the site of a mosque. Elements of the mosque were preserved, including the Patio de los Naranjos and the Giralda, a 105m minaret. The text doesn't describe other unique features of this specific mosque.",0.075792849,0.220708445,0.148606673,0.334181802,0.111122586,0.879720271,0.00915714
What is Lumbini Park named after?,"Lumbini Park is named after Lumbini, the birthplace of Lord Buddha in Nepal.","Lumbini Park in Hyderabad is named after Lumbini, the birthplace of Lord Buddha in Nepal. It's a significant location for Buddhists.",0.590650856,0.902137578,0.742549181,0.75611471,0.001928128,0.004424065,0.993647754
What architectural styles are combined in the Birla Temple?,"Dravadian, Rajasthani and Utkala architectural styles combine in fascinating harmony in the Birla Temple.","The Birla Mandir combines Dravadian, Rajasthani, and Utkala architectural styles. These styles are harmoniously blended, creating a unique and captivating design. The result is a breathtaking symphony of architectural influences.",0.411474496,0.6042189,0.506946325,0.342390186,0.036565103,0.040767975,0.922666907
When does St. Mary's Church celebrate the Feast of the Assumption of the Blessed Virgin Mary?,St. Mary's Church celebrates the Feast of the Assumption of the Blessed Virgin Mary in mid-August.,St. Mary's Church celebrates the Feast of the Assumption of the Blessed Virgin Mary in mid-August. This joyous occasion welcomes visitors to participate in the church's devotion. The specific date within mid-August is not provided in the text.,0.404484391,0.884410679,0.634730577,0.786571626,0.004666074,0.008132644,0.987201333
What architectural styles does Charminar showcase?,"Charminar showcases Indo-Islamic architecture with Persian influences, as well as Hindu-inspired floral ornamentation.","The Charminar showcases Indo-Islamic architecture, with Persian influences evident in its arches and domes. Hindu architectural inspiration is also present in the intricate stucco floral ornamentation on the balconies and outer walls. This blend creates a harmonious union of both styles.",0.272746146,0.668607295,0.464309096,0.242536627,0.00085613,0.005434664,0.993709207
Who is NTR Park named after?,"NTR Park is named after the legendary actor and former Chief Minister of Andhra Pradesh, N.T. Rama Rao.","NTR Park is named after N.T. Rama Rao, a legendary actor and former Chief Minister of Andhra Pradesh. He is a prominent figure in Telugu cinema and politics.",0.68032515,0.907955289,0.792221069,0.709294921,0.002454527,0.004458623,0.993086874
"When was the Salar Jung Museum inaugurated, and who inaugurated it?","The Salar Jung Museum was inaugurated in 1951 by the Prime Minister of India, Jawahar Lal Nehru.","The Salar Jung Museum was inaugurated in 1951 by Jawaharlal Nehru, the Prime Minister of India. It was later transferred to its current building and inaugurated by Dr. Zakir Hussain, President of India, in 1968.",0.507638335,0.811138809,0.655837655,0.634822456,0.002550916,0.004628465,0.992820561
What architectural styles are exhibited in the Paigah Tombs?,The Paigah Tombs exhibit a fusion of Indo-Saracenic architecture with Asaf Jah and Rajputani styles.,"The Paigah Tombs exhibit a blend of Indo-Saracenic architecture, along with Asaf Jah and Rajputani styles. They are crafted from white marble and feature intricate designs and ""Jali"" work.",0.580659926,0.905029953,0.738643527,0.579735661,0.001028156,0.004624556,0.994347274
What is the significance of Fateh Darwaza in Golconda Fort?,"Fateh Darwaza, also known as Victory Gate, is the most notable gateway in Golconda Fort and showcases remarkable acoustical effects where echoes can be heard a kilometer away.","Fateh Darwaza, or Victory Gate, is one of the eight grand gateways of the Golconda Fort. It's considered the most notable gateway. The provided text doesn't elaborate further on its specific significance beyond being noteworthy.",0.40205273,0.444028765,0.423897117,0.253774392,0.001074127,0.997832716,0.001093144
Which goddess is Sri Ujjaini Mahakali Temple dedicated to?,Sri Ujjaini Mahakali Temple is dedicated to Goddess Mahakali.,"I'm sorry, but this document does not contain information about the Sri Ujjaini Mahakali Temple. Therefore, I cannot answer your question.",0.210577235,0.491487265,0.34836638,0.223354232,0.007357516,0.983346224,0.009296227
What is unique about the Nehru Zoological Park's animal enclosures?,Nehru Zoological Park is the first zoo in India to house animals in zoological order in open enclosures.,Nehru Zoological Park was the first zoo in India to house animals in zoological order within open enclosures. This design aims to make the animals feel more at home.,0.644554079,0.904702783,0.772040665,0.68937337,0.002487022,0.004319113,0.993193865
"When was KBR National Park established, and after whom is it named?",KBR National Park was established in 1998 and is named after former Chief Minister Kasu Brahmananda Reddy.,"I'm sorry, but this question cannot be answered from the given source. The provided text describes KBR National Park's biodiversity and features but doesn't mention its establishment date or namesake.",0.066833444,-0.080652691,-0.006379165,0.093790151,0.026748694,0.971742868,0.001508442
What river does Nagarjuna Sagar Dam span?,Nagarjuna Sagar Dam spans the Krishna River.,"I'm sorry, but this question cannot be answered from the given source. The provided text mentions Nagarjuna Sagar Dam but does not specify which river it is on.",0.101613343,0.392747223,0.244327337,0.274359687,0.30983308,0.683853507,0.00631338
"What does the name Falaknuma mean, and who conceived the palace?","Falaknuma means ""like the sky"" or ""mirror of the sky"" in Urdu, and the palace was conceived by English architect William Ward Marret.","Falaknuma means ""like the sky"" or ""mirror of the sky"" in Urdu. The palace was conceived by English architect William Ward Marret.",0.918296695,0.9296152,0.924074054,0.968619248,0.001041122,0.006476266,0.992482603
What is the meaning of 'Mrugavani'?,"Mrugavani comes from the Telugu words ""Mrugu"" (meaning deer) and ""Vani"" (meaning forest).","Mrugavani comes from the Telugu words ""Mrugu"" (deer) and ""Vani"" (forest), meaning ""forest of deer"". It's a fitting name for the national park, which is home to a large number of deer.",0.475324064,0.801006019,0.634009063,0.578325065,0.001202261,0.005713852,0.993083835
How does the architecture of Charminar showcase cultural harmony?,"The arches and domes of Charminar display Islamic architectural styles, while the balconies and outside walls showcase intricate stucco floral ornamentation inspired by Hindu architecture, creating a harmonious union between two cultures.","Charminar's architecture blends Indo-Islamic styles, with Islamic arches and domes alongside Hindu-inspired stucco floral ornamentation on balconies and walls. This fusion creates a harmonious union of both cultures within the structure. The building thus represents a unique blend of Persian and Indian architectural influences.",0.516088665,0.625248134,0.570827663,0.525199093,0.000397384,0.045165174,0.954437435
What are some endangered species that Nehru Zoological Park is dedicated to protecting?,"Nehru Zoological Park is dedicated to protecting endangered species like the Indian Rhino, Asiatic Lion, Bengal Tiger, and Gharial.","Nehru Zoological Park protects endangered species including the Indian rhino, Asiatic lion, Bengal tiger, and gharial. The zoo also houses a diverse collection of birds and snakes. These animals are a focus of the park's conservation efforts.",0.554460883,0.801383078,0.675738692,0.455052265,0.001626187,0.013122292,0.985251546
Why was Mrugavani National Park declared a wildlife sanctuary?,"In 1994, Mrugavani National Park was declared a wildlife sanctuary by the Indian government to preserve nature and wildlife, giving them a great environment to flourish.","The provided text doesn't state why Mrugavani National Park was declared a sanctuary, only that it's a haven for wildlife and part of the region's ecological heritage. It's described as a place where deer thrive. No specific declaration reason is given.",0.24920097,0.469117045,0.3579247,0.197333205,0.0015618,0.997206748,0.001231395
How does Falaknuma Palace reflect the Nawab's love for travelling?,"Falaknuma Palace is a beautiful fusion of Italian and Tudor influences, reflecting the Nawab's love for travelling.","Falaknuma Palace's architecture is a fusion of Italian and Tudor styles, reflecting the Nawab's exposure to different architectural influences during his travels. The palace's design incorporates elements from these styles, showcasing his appreciation for diverse aesthetics.",0.528810561,0.781105459,0.652681112,0.423108521,0.001320028,0.887640476,0.111039527
What historical events are relevant to the plot of the movie 'Bahubali'?,This question cannot be answered based on the given document.,"I am sorry, but this question cannot be answered from the given source. The provided text focuses on various historical sites and empires in India, but does not contain information about the movie 'Bahubali'.",0.144573331,0.600730777,0.363895625,0.357742505,0.001728171,0.009390324,0.988881528
What is the capital of Telangana?,Hyderabad is the capital of Telangana.,Hyderabad is the capital of Telangana.,1,1,1,1,0.003039674,0.004620188,0.992340088
In what city is St. Mary's Church located?,"St. Mary's Church is located on Sarojini Naidu Road in Secunderabad, near Hyderabad.","St. Mary's Church, also known as the Basilica of Our Lady of the Assumption, is located in Secunderabad, near Hyderabad. It's the oldest Roman Catholic church in the city.",0.362645447,0.517773211,0.440004855,0.302551542,0.001110905,0.997762322,0.001126718
What river flows near Hampi?,The Tungabhadra River flows near Hampi.,"The Tungabhadra River flows near Hampi. The name Hampi is derived from ""Pampa,"" an ancient name for this river. The river is also mentioned in relation to the Huchappayana Matha Temple.",0.159664974,0.833246529,0.476437032,0.556728671,0.002171682,0.004773971,0.99305433
From which word is the name 'Hampi' derived?,"The name 'Hampi' is derived from the word ‘Pampa’, an ancient name of the pristine Tungabhadra River, and the name of Goddess Parvati.","Hampi's name is derived from ""Pampa,"" an ancient name for the Tungabhadra River and also the name of the goddess Parvati. It's connected to the epic Ramayana and the mythical kingdom of Kishkinda.",0.461325854,0.6420964,0.550956309,0.804383884,0.003408128,0.790375829,0.206216022
